typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","516485163.483","0","516485163.483","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3829896996.19","0","3829896996.19","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","72693024875.22","0","72693024875.22","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30542884.28","0","30542884.28","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","972346366.86","0","972346366.86","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","846953135.23","0","846953135.23","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","353515458.56","0","353515458.56","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","335360382.39","0","335360382.39","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4427706688.42","0","4427706688.42","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6514509400.43","0","6514509400.43","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4155331142.16","0","4155331142.16","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","591955861.93","0","591955861.93","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17265493914.25","0","17265493914.25","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","30234796299.597",,"30234796299.597","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","229615072.126",,"229615072.126","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","551740769.406",,"551740769.406","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1437480701.663",,"1437480701.663","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8073804973.088",,"8073804973.088","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","129694138.091",,"129694138.091","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","850584526.469",,"850584526.469","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4208325337.992",,"4208325337.992","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16216554660.986",,"16216554660.986","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3033900047.865","3033900047.865","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","739869.863","739869.863","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","18.415","18.415","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","175204914.569","175204914.569","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","402810657.395","402810657.395","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","240467.604","240467.604","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","293577783.604","293577783.604","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","61700635.9","61700635.9","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","105628324.425","105628324.425","4","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6076912908.07","6076912908.07","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","68679248077.44","68679248077.44","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","194694456.86","194694456.86","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3068188156.04","3068188156.04","0","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1736219835.16","1736219835.16","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","343428602.58","343428602.58","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1916508908.4","1916508908.4","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9128108421.98","9128108421.98","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","26426295172.05","26426295172.05","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","8128982589.43","8128982589.43","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4177311525.02","4177311525.02","4","false","true",
"C","A","20210101","2021","52","2021","643","RUS","Russian Federation","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","17747760834.91","17747760834.91","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9601914742.085","9601914742.085","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"74572449.602","74572449.602","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1163980418.367","1163980418.367","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"81037440.907","81037440.907","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5082384569.474","5082384569.474","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3454562685.903","3454562685.903","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"125683115.258","125683115.258","0","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2622722004.832","2622722004.832","4","false","true",
"C","A","20210101","2021","52","2021","682","SAU","Saudi Arabia","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2935976370.867","2935976370.867","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","87535135684.944","0","87535135684.944","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","63190201.202","0","63190201.202","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","408679185.019","0","408679185.019","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2754566080.337","0","2754566080.337","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2407501.167","0","2407501.167","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8695038077.046","0","8695038077.046","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","27689346106.072","0","27689346106.072","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1966709458.335","0","1966709458.335","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2599667263.135","0","2599667263.135","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2992446487.252","0","2992446487.252","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","41386816406.082","0","41386816406.082","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","23036597255.675","23036597255.675","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","723452011.22","723452011.22","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1284000579.517","1284000579.517","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4377883493.744","4377883493.744","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","502855284.865","502855284.865","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3334263995.993","3334263995.993","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","8245418251.972","8245418251.972","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","7264962590.113","7264962590.113","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","509942830.13","509942830.13","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","3279669107.243","3279669107.243","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","71510497449.674","71510497449.674","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","32238051683","30033540635.84","32238051683","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24418458","23109816.49","24418458","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2823677836","2591083356.44","2823677836","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2047078895","1861755628.41","2047078895","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","314842644","299782300.39","314842644","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","28959361179","27521724042.86","28959361179","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3456314237","3141954056.25","3456314237","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7936146049","7489170570.94","7936146049","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4524674739","4215704081.64","4524674739","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2211759893","2123664689.72","2211759893","4","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13147626993","12290720806.6","13147626993","4","false","true",
"C","A","20210101","2021","52","2021","804","UKR","Ukraine","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10637834472.88","0","10637834472.88","4","false","true",
"C","A","20210101","2021","52","2021","804","UKR","Ukraine","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6560230.69","0","6560230.69","0","false","true",
"C","A","20210101","2021","52","2021","804","UKR","Ukraine","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","94796993.76","0","94796993.76","0","false","true",
"C","A","20210101","2021","52","2021","804","UKR","Ukraine","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","211523399.4","0","211523399.4","4","false","true",
